class,gene,n_slices,z_min,z_max,z_coherence
01 IT-ET Glut,Cplx3,10,1.970855827266864,10.354266571312971,-0.7671825746062418
01 IT-ET Glut,Cpne2,10,1.970855827266864,10.354266571312971,0.95486011812602
01 IT-ET Glut,Cpne8,10,1.970855827266864,10.354266571312971,0.9897604090924028
01 IT-ET Glut,Cpne9,10,1.970855827266864,10.354266571312971,0.9700780403778126
01 IT-ET Glut,Crb1,10,1.970855827266864,10.354266571312971,0.9362724810256021
01 IT-ET Glut,Creb3l1,10,1.970855827266864,10.354266571312971,-0.4106723640167436
01 IT-ET Glut,Creb5,10,1.970855827266864,10.354266571312971,-0.3876701846343665
01 IT-ET Glut,Crh,10,1.970855827266864,10.354266571312971,0.9781872447508543
01 IT-ET Glut,Crhbp,10,1.970855827266864,10.354266571312971,0.8702232715816449
01 IT-ET Glut,Crhr1,10,1.970855827266864,10.354266571312971,0.9209356649396815
01 IT-ET Glut,Crhr2,10,1.970855827266864,10.354266571312971,0.987316463224517
01 IT-ET Glut,Crispld1,10,1.970855827266864,10.354266571312971,0.9310406748924552
01 IT-ET Glut,Crybg1,10,1.970855827266864,10.354266571312971,0.8341656675639443
01 IT-ET Glut,Crym,10,1.970855827266864,10.354266571312971,0.9967636643761821
01 IT-ET Glut,Ctsc,10,1.970855827266864,10.354266571312971,-0.6764825029443966
01 IT-ET Glut,Ctss,10,1.970855827266864,10.354266571312971,0.8112209209831612
01 IT-ET Glut,Ctxn3,10,1.970855827266864,10.354266571312971,-0.03278786417934647
01 IT-ET Glut,Cubn,10,1.970855827266864,10.354266571312971,0.7953307464465125
01 IT-ET Glut,Cux2,10,1.970855827266864,10.354266571312971,0.9319078535432309
01 IT-ET Glut,Cwh43,10,1.970855827266864,10.354266571312971,0.979258639963063
01 IT-ET Glut,Cxcl14,10,1.970855827266864,10.354266571312971,0.9721219326772881
01 IT-ET Glut,Cxcl5,10,1.970855827266864,10.354266571312971,-0.7318756902607566
01 IT-ET Glut,Cyp19a1,10,1.970855827266864,10.354266571312971,-0.502377710014541
01 IT-ET Glut,Cyp26b1,10,1.970855827266864,10.354266571312971,0.9857572381932377
01 IT-ET Glut,D130009I18Rik,10,1.970855827266864,10.354266571312971,0.25855657247374575
01 IT-ET Glut,D130079A08Rik,10,1.970855827266864,10.354266571312971,0.7625824185853604
01 IT-ET Glut,D430036J16Rik,10,1.970855827266864,10.354266571312971,0.8648519632769731
01 IT-ET Glut,D7Ertd443e,10,1.970855827266864,10.354266571312971,0.9851342064903145
01 IT-ET Glut,D930028M14Rik,10,1.970855827266864,10.354266571312971,-0.471579862989504
01 IT-ET Glut,Dach1,10,1.970855827266864,10.354266571312971,0.9965127159247754
01 IT-ET Glut,Dach2,10,1.970855827266864,10.354266571312971,-0.4699699466323917
01 IT-ET Glut,Dbh,10,1.970855827266864,10.354266571312971,0.8164255118108669
01 IT-ET Glut,Dbx2,10,1.970855827266864,10.354266571312971,0.9814912024252663
01 IT-ET Glut,Dcdc2a,10,1.970855827266864,10.354266571312971,0.7183249891325146
01 IT-ET Glut,Dchs2,10,1.970855827266864,10.354266571312971,0.9979759557859849
01 IT-ET Glut,Dcn,10,1.970855827266864,10.354266571312971,0.9837807601191453
01 IT-ET Glut,Ddc,10,1.970855827266864,10.354266571312971,-0.6671214827880635
01 IT-ET Glut,Ddit4l,10,1.970855827266864,10.354266571312971,0.8078035488086234
01 IT-ET Glut,Ddo,10,1.970855827266864,10.354266571312971,0.19970568710371767
01 IT-ET Glut,Ddr2,10,1.970855827266864,10.354266571312971,0.9312703359904815
01 IT-ET Glut,Dgkk,10,1.970855827266864,10.354266571312971,0.9674510714157205
01 IT-ET Glut,Diaph3,10,1.970855827266864,10.354266571312971,-0.7190830964284683
01 IT-ET Glut,Dio3,10,1.970855827266864,10.354266571312971,0.9861284183359514
01 IT-ET Glut,Dkk2,10,1.970855827266864,10.354266571312971,0.7205524044811427
01 IT-ET Glut,Dkkl1,10,1.970855827266864,10.354266571312971,0.9909519875288015
01 IT-ET Glut,Dlk1,10,1.970855827266864,10.354266571312971,0.9790402518412594
01 IT-ET Glut,Dlx1as,10,1.970855827266864,10.354266571312971,0.8843624997711711
01 IT-ET Glut,Dlx2,10,1.970855827266864,10.354266571312971,0.5308247152508954
01 IT-ET Glut,Dlx6,10,1.970855827266864,10.354266571312971,0.921896391540796
01 IT-ET Glut,Dlx6os1,10,1.970855827266864,10.354266571312971,0.8892666955538694
01 IT-ET Glut,Dmbx1,10,1.970855827266864,10.354266571312971,0.8175450250782771
01 IT-ET Glut,Dmrt2,10,1.970855827266864,10.354266571312971,0.21880453443706327
01 IT-ET Glut,Dnah11,10,1.970855827266864,10.354266571312971,0.9249440306639659
01 IT-ET Glut,Dnah9,10,1.970855827266864,10.354266571312971,0.7761780355167744
01 IT-ET Glut,Doc2b,10,1.970855827266864,10.354266571312971,0.9900414003487569
01 IT-ET Glut,Dock5,10,1.970855827266864,10.354266571312971,0.938723534430596
01 IT-ET Glut,Dpf3,10,1.970855827266864,10.354266571312971,0.9576976764035374
01 IT-ET Glut,Drd1,10,1.970855827266864,10.354266571312971,0.9549189011275032
01 IT-ET Glut,Drd2,10,1.970855827266864,10.354266571312971,0.9601939916436121
01 IT-ET Glut,Drd3,10,1.970855827266864,10.354266571312971,0.9158479678519411
01 IT-ET Glut,Drd5,10,1.970855827266864,10.354266571312971,0.9943471186513946
01 IT-ET Glut,Dscaml1,10,1.970855827266864,10.354266571312971,0.987908588452568
01 IT-ET Glut,Dsg2,10,1.970855827266864,10.354266571312971,0.5653845739185754
01 IT-ET Glut,Ebf1,10,1.970855827266864,10.354266571312971,-0.8780336651428156
01 IT-ET Glut,Ebf2,10,1.970855827266864,10.354266571312971,0.9108531288593374
